"Meanlength","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
9.5,0.00414159989879729,0.0128583794454649,0.0230776205383464,0.0165309172925886,0.018708657927376,0.0196250961262262,0.0175218996148193,0.016265879531081,0.019036173576385,0.026726989379254,0.0109360475039379,0.0254162377133256,0.0177308319245841,0.017602806196006,0.0147058273805238,0.0142535288901358,0.0183469752524512,0.0265317346190214,0.0124294395806057,0.0182286023305419,0.0197827222453706,0.0172601980031246,0.028695444113317,0.0616360208224894,0.0829707610500391,0.106694824445335,0.119849629869096,0.0934395919743661,0.113183899184028,0.139014970112989,0.132308390621572,0.126329997282325,0.20112507324385,0.156529124006068,0.217069888755031,0.175135267544138,0.150738105636629,0.207079508683449,0.213444569510584,0.21679393099774,0.158443347510912,0.160367359778555,0.152305067577109,0.14717278039368,0.121523894296999,0.151970657255785,0.103762299044736,0.100146102939797,0.0970383334767654,0.105214143481278,0.0808109522739698,0.0982079947643608,0.07991641442923,0.0987540177715795,0.0603843504839147,0.0941898140579199,0.0906793046341362,0.0474551585027437,0.0694493826752111,0.0723895802524471,0.0577425772436303,0.0670494915258835,0.0538339818680482,0.0643510725347451,0.0589888268891063,0.0721390129846477,0.0573359766571115,0.0547007579129254,0.0498681103263888,0.0778113010729842,0.0760558358984568,0.0499553198557636,0.0689305051431178,0.0626621753843905,0.0688815396430188,0.0608999816314254,0.0580953224567068,0.0761763277418376,0.0559442766479381,0.0496130354905669,0.0629385752840288,0.0410685362590868,0.0508947428002387,0.0745565738749104,0.0610670463734761,0.0789005693268181,0.0693092525855298,0.0841378199152215,0.0895867294813456,0.0954663086095081,0.0663341604992959,0.0553865309466562,0.0840263857936751,0.0991588333048018,0.0932237796246001,0.0850513017273361,0.067202809543953,0.064803548804198,0.0706218577658301,0.0630000165459727
10.5,0.0108247300528061,0.0336074197930438,0.0603170317493099,0.0432061815699534,0.0488980530864286,0.0512933100776976,0.0457962714838453,0.042513463226264,0.0497540673261481,0.0698552376434666,0.0285830995189008,0.0664293796908282,0.0463423493058894,0.046007733701887,0.0384360188060568,0.0372538647638077,0.0479527378902468,0.0693449082725254,0.0324863172337802,0.0476433514317426,0.0517052910103572,0.045112272698303,0.0750001071716863,0.161095543566711,0.216857280420393,0.278863893392427,0.313246069626002,0.244219235098153,0.295824122302813,0.363337734581511,0.345809022405969,0.330183540556396,0.525672367663466,0.409113761389637,0.567346679008812,0.457743876814806,0.393978013825461,0.541235231731826,0.557871330560069,0.566625419519328,0.414116888974871,0.419145601048573,0.398073518080625,0.384659469241618,0.3176220259984,0.397199483518221,0.271199271842745,0.261747768170133,0.253625118390892,0.274993898192045,0.211212276668722,0.256682214199474,0.20887425973615,0.25810933217325,0.157824104059938,0.246180059835589,0.237004785113537,0.124031604442163,0.181517007476146,0.18920168147972,0.150919409525077,0.175244510257104,0.140703673852829,0.168191763042936,0.154176681188281,0.188546784072854,0.149856694222796,0.142969130905974,0.130338237810821,0.203372211163439,0.198784023724841,0.13056617378643,0.18016083851907,0.163777561723091,0.180032859396648,0.159171788074572,0.151841365243224,0.199098948321623,0.146219264900334,0.129671559158004,0.164499976821922,0.10733915142252,0.13302150506609,0.194865463970185,0.159608438349401,0.206219186991854,0.181150755199214,0.219907574384086,0.234149166178739,0.24951638137134,0.173374878846437,0.144761507801141,0.21961632358394,0.25916738195483,0.243655175197303,0.222295104388412,0.175645231282405,0.169374381739047,0.184581457606463,0.164660563332183
11.5,0.0220339514216326,0.0684085655267105,0.12277650721801,0.0879470343539697,0.0995329510355296,0.104408543861446,0.093219213434829,0.0865369925091137,0.101275384895976,0.142191713352125,0.0581814625590487,0.135218311952034,0.0943307656069992,0.0936496489484273,0.0782372740088855,0.0758309761508572,0.0976087433177212,0.141152927856921,0.0661265391658703,0.0969789810821795,0.105247139171683,0.0918269204224794,0.152664196702972,0.327913154773799,0.441417269428499,0.567632952533833,0.637618550068824,0.49711306758971,0.602155832835531,0.739581121594775,0.703901082399752,0.672095106053595,1.07001646750431,0.832759126593075,1.15484534981675,0.931746685236976,0.801950014039482,1.10169498412236,1.13555809125194,1.15337721190696,0.842943091424668,0.853179133986912,0.810286493689798,0.782981932832924,0.646525895532612,0.808507379107273,0.55203146426881,0.532792742215901,0.516258928460024,0.559755501010221,0.42992675300615,0.522481707246097,0.425167673448144,0.525386634015978,0.321254075164476,0.501104364998535,0.482427912420077,0.252468776005856,0.369481447150979,0.385123752581215,0.307199433319353,0.356713655405368,0.286405101965085,0.3423576494128,0.313829674003785,0.383790695998867,0.305036255371149,0.291016484458069,0.265306052556972,0.413968145110793,0.404628799127822,0.265770020728863,0.366720938503285,0.333372455604519,0.366460434476609,0.32399731254456,0.309076092359111,0.405269834353008,0.297632196276856,0.263949015016235,0.334842945779909,0.21849095880871,0.270767895953107,0.396652493496582,0.324886122787115,0.419763220534923,0.368735933420973,0.447626202925209,0.476615243782515,0.507895513256927,0.352907983810969,0.294664902963169,0.447033356179781,0.527540315204819,0.49596491254163,0.452486067316872,0.357529330952198,0.344764893082924,0.375719195803928,0.335169822787354
12.5,0.0349296376177639,0.108445659976045,0.194633219572657,0.139419298007764,0.157786038653256,0.165515142131892,0.147777095536971,0.137184008942983,0.160548256929664,0.225411453651588,0.0922329982657505,0.214356769032957,0.149539199565621,0.148459449610468,0.124026761112355,0.120212142909158,0.15473566076151,0.223764704041601,0.104828044946719,0.153737321142261,0.166844537378982,0.145569943063567,0.242013108134861,0.519829033257343,0.699763059485673,0.899848281976429,1.01079395456967,0.788055622602302,0.954576173283107,1.17243158396374,1.11586928991937,1.06544840958832,1.69625895690552,1.32014335323548,1.83073515965253,1.47706480077502,1.27130276553384,1.7464777798739,1.80015975629355,1.82840777296731,1.33628762959666,1.35251446292752,1.28451828950507,1.24123334266133,1.02491445176206,1.28169792258771,0.87511579886584,0.844617338708702,0.818406873237429,0.887360438928852,0.681547553469828,0.828271622587819,0.674003154320791,0.832876699427484,0.509272631767181,0.794382884083786,0.764775769678042,0.40022974939606,0.585725765138973,0.610522954246328,0.486992309136732,0.565485440091535,0.454027797015897,0.542727375622602,0.497502993307452,0.608409707173464,0.483563100258685,0.46133805727356,0.420580226228339,0.656248941341567,0.641443609128126,0.421315738429497,0.581349629199506,0.528483468225199,0.580936661453701,0.513621388181873,0.489967309804406,0.642459819415945,0.471825709351567,0.418428962997128,0.530814583873226,0.346365927196028,0.429238691834498,0.628799056188147,0.515030387370865,0.665435667801069,0.584543928802408,0.709605860392458,0.755561153324533,0.805148649294707,0.559452444595591,0.467121765053544,0.708666041583548,0.836290853431497,0.786235493339465,0.717310030145033,0.566778501454849,0.546543493187994,0.595614245685602,0.531332770339066
13.5,0.0431243092684725,0.133887566507481,0.240295168436022,0.17212777845203,0.194803450399088,0.204345841088283,0.182446358031839,0.169368079139116,0.198213699211926,0.278294133660965,0.113871331431962,0.264645963485937,0.184621860678797,0.18328879586123,0.153124073667919,0.148414526522426,0.191037438251213,0.276261048169327,0.129421240488124,0.189804883050767,0.205987119260216,0.179721396298559,0.298790621203707,0.641783583392236,0.863931052538774,1.11095729166455,1.24793138653683,0.972937502580249,1.1785246262057,1.44749003056546,1.37765793302136,1.31540805626114,2.09420998458367,1.6298557364561,2.26023499234277,1.8235917582438,1.56955689705937,2.1562104002904,2.22248644296216,2.25736158883657,1.6497875426298,1.66982127406057,1.58587285055183,1.53243303377546,1.26536462459709,1.58239081112946,1.08042244150922,1.04276888659917,1.01040931186145,1.09553973676252,0.841442095639045,1.02258838186777,0.832127741859938,1.02827383328905,0.628750596116342,0.98074917196932,0.944196077083188,0.494125695785098,0.723140025635994,0.753754762145902,0.60124319583263,0.698151216802884,0.560545040554311,0.670053994001723,0.614219740272096,0.751145736500456,0.597009477011342,0.569570325260504,0.519250498575203,0.810208299702743,0.791929560822548,0.520158565700906,0.717737225821132,0.652468393071106,0.717227373729826,0.63411959302987,0.60491614687411,0.793184179241819,0.582518434160497,0.516594537986208,0.655346400373849,0.427625145382742,0.529940284500737,0.776318531085787,0.63585915063565,0.821550279179876,0.721680924449762,0.876083024884353,0.932819664600254,0.994040640765762,0.690702849704736,0.576710920469417,0.874922719775687,1.03248896528585,0.970690361682364,0.885594632267818,0.699747636976058,0.674765392267451,0.735348394298577,0.655986156035105
14.5,0.0414645162878768,0.128734425579595,0.231046551110741,0.165502826463545,0.187305744231661,0.196480861952253,0.175424258674577,0.162849344029831,0.190584737445566,0.267582990516253,0.109488586761776,0.25446011888951,0.177516029336398,0.176234272276901,0.147230547094496,0.142702263682301,0.183684680504617,0.265628155577151,0.124440002060284,0.182499564590843,0.198058969674961,0.172804176820743,0.287290597570765,0.617082251246963,0.830679582056188,1.06819813457367,1.19990029245613,0.93549052975368,1.13316489905372,1.39177820971617,1.32463384972172,1.26477988167847,2.01360683774447,1.56712492043509,2.17324178042992,1.75340431985582,1.50914689711789,2.07322094613337,2.13694611872108,2.17047897011469,1.58628957989877,1.60555224166214,1.52483487289806,1.4734518782314,1.2166625501192,1.52148685219249,1.03883852712509,1.00263420368551,0.9715201026937,1.05337397930721,0.809056192940297,0.983230417715892,0.800100335315299,0.988697044244194,0.604550885009496,0.943001539161439,0.907855320613508,0.475107504530365,0.695307400397497,0.724743819489134,0.578102205217308,0.671280375073461,0.538970463722769,0.644264574188865,0.590579301022387,0.722235211508944,0.574031436177724,0.547648378129999,0.49926528959851,0.779024541134112,0.761449324768298,0.500138406519405,0.690112546619578,0.627355817884383,0.689622318005995,0.609713236911404,0.581633789626832,0.762655654719163,0.560098132838846,0.496711553133614,0.630123054802621,0.411166465193482,0.509543640953978,0.746439141236762,0.611385841433126,0.789929984044248,0.693904457928888,0.842363842367841,0.896916769974714,0.955781438335449,0.664118684971098,0.554514142042919,0.841248195743157,0.992749941839579,0.933329878094742,0.851509361588108,0.672815351317621,0.648794637474324,0.70704588641258,0.630738187183554
15.5,0.0310497018570339,0.0963996662889232,0.173013631155801,0.123932795513931,0.140259384050823,0.147129949421698,0.131362220471129,0.121945799262058,0.142714778947417,0.200373061628416,0.0819878845830182,0.190546316063856,0.13292859242521,0.131968779599365,0.110250040294541,0.106859144597202,0.137547837909794,0.198909230683966,0.0931838909257981,0.136660392472513,0.148311677286269,0.12940023543704,0.215130627328924,0.462087144329897,0.622034348176182,0.79989438131826,0.898516362285975,0.700519495688003,0.848543174269731,1.04219950771349,0.991920074939347,0.94709987615056,1.50784086169433,1.17350365827044,1.62737963412171,1.31299448879079,1.13008821539487,1.55248144737239,1.60020050421364,1.62531077032549,1.18785465077707,1.20227902993957,1.14183577727001,1.10335886236174,0.911068374210477,1.13932869280297,0.777909148171226,0.750798414720726,0.727499371446278,0.788793670577776,0.605842195335771,0.736268358103849,0.599135817593423,0.74036190938729,0.452703333294136,0.706143933728885,0.67982553657844,0.355772783246486,0.520664158516752,0.542706910208064,0.432897878037934,0.502672100737923,0.403595018259797,0.48244197054487,0.442241049970766,0.540828399692705,0.429849580931792,0.410093264934487,0.373862757302484,0.583353717998126,0.570192941578049,0.374516569827196,0.516774117695453,0.469780256649973,0.516407021834794,0.456569035870345,0.435542419752526,0.57109627263479,0.419415963147559,0.371950453410985,0.471852435200966,0.307892079802237,0.381559452543144,0.558952928062932,0.457821525381223,0.591519995608306,0.519613598923329,0.63078382439286,0.671634467045044,0.715713852653321,0.497309242024535,0.41523452646608,0.629948399355371,0.743396823893952,0.69890154386237,0.637632225641425,0.503821530636197,0.485834199057328,0.529454240342158,0.472313062231992
16.5,0.041203062027608,0.16013764401851,0.172480697631318,0.200747109123483,0.173823590467878,0.189953712333754,0.185859927169624,0.168660078419173,0.173780099348448,0.222827611316913,0.196601154041249,0.172004052854104,0.219012223098588,0.175668450860587,0.162289673924271,0.144184907393509,0.159564220128413,0.218137214913765,0.202043542801701,0.148892118890149,0.187970449600206,0.185593216303841,0.317243815551476,0.508091978169484,0.817337710946974,1.03891298487729,1.22911785110314,1.17690542943,1.08040893454902,1.30447489409141,1.42174869326361,1.34517544420311,1.62848104695505,1.86617905502021,1.86140406433031,2.02174313693873,1.66574307786582,1.76658946489562,2.10966987433255,2.15412258873075,1.91190355082576,1.54748750711169,1.52251506997612,1.45701062946044,1.31745504585521,1.31356818169296,1.26542658609116,0.99210803211461,0.959204215655212,0.97834985848837,0.915326688374295,0.861038255221444,0.873991841732526,0.858647328045274,0.791511059113475,0.734360141482266,0.899585606646902,0.691850920252038,0.557128818593629,0.687467365295054,0.639133505822277,0.601586987710197,0.579925650807976,0.558000359341164,0.588558365836651,0.618410147883707,0.621055272075791,0.533323150203866,0.498402516059757,0.59548104770388,0.730203342265895,0.606323228735423,0.55551632845089,0.623536398376928,0.617695610311227,0.612522761750711,0.558277537965866,0.621094568623595,0.618590852048804,0.488090559437195,0.511598504921937,0.526879307143523,0.449153242349607,0.606831705767215,0.678428972746375,0.681959317698737,0.738437205914192,0.75034131820262,0.855994972206151,0.911770780737182,0.816846166385909,0.608218170408,0.673022813933542,0.897230846437789,0.954788874976233,0.886305392739996,0.763169757656994,0.654184484692594,0.66638298304531,0.665166857061768
17.5,0.0689179980109494,0.298628793995499,0.233940930795319,0.37044486581336,0.278993202605681,0.312672689221122,0.321903410268379,0.288640146943104,0.275766157715262,0.331566901868856,0.41272380636865,0.210461799762721,0.407040845047252,0.294351595439721,0.286725871301055,0.243445838159706,0.244957520930641,0.321096419586949,0.41283283293791,0.218036617938749,0.305962640007819,0.323689749202027,0.560981162289233,0.74945236550755,1.35937192078111,1.71618792278986,2.09101512693079,2.20480704268547,1.76356491152059,2.10690107857393,2.47883301664097,2.33442044369802,2.36807614549207,3.41658452043931,2.82864863922223,3.6485666389842,2.94488389265741,2.6744288387341,3.51553861774817,3.60052613411027,3.51855397638824,2.54259440797443,2.5535927373761,2.43022712930371,2.3072499714787,2.0076653942271,2.33932940102926,1.6554259373945,1.59849242672644,1.57110258344402,1.63741087022693,1.32939886317273,1.53728604330114,1.31792611015334,1.50616452584735,1.03468221869701,1.50225370578715,1.367141658907,0.804060371474449,1.11864180756616,1.13082903364965,0.943703873063927,1.01238052007841,0.854805759823727,0.986074691699444,0.939543111680066,1.08718440893557,0.881672711965519,0.835832537758785,0.825376013333343,1.19610599022715,1.11861580781852,0.804754279910146,1.04308383749432,0.968624783671536,1.03088847919232,0.914989644687234,0.908226513547478,1.09393489255141,0.811157315999224,0.746287755418838,0.994300922987947,0.696649799609403,0.886138527110606,1.20250005170741,1.04228554440696,1.28186472777899,1.17221570052941,1.39808291446095,1.48877963371251,1.51619658926649,1.0719767109856,0.970084271974598,1.41547492099536,1.6231430747577,1.5208430129033,1.36688097957204,1.10327411737835,1.08003340330629,1.14927644147217
18.5,0.124219580412921,0.558933344943609,0.385005909391022,0.690990674184897,0.494969126731252,0.560175089665395,0.587615104454617,0.5246411434717,0.487033359644509,0.569981571175858,0.800260164578761,0.3274473997485,0.761013606389459,0.530896999760849,0.527063650288955,0.440322240294664,0.426779507919519,0.549345578235825,0.79441384180962,0.372162581548304,0.545801253335455,0.592334749539159,1.03151505644225,1.28337459736616,2.44496552566071,3.07882802943134,3.79250911142113,4.13273884619256,3.1494197830652,3.74713027853994,4.53560662415504,4.26434020166237,4.02923896829096,6.35642981812353,4.90707257648909,6.75559973349376,5.41455347454109,4.63203963159262,6.32763902797661,6.48796732446671,6.55734713034253,4.55206708587084,4.60734383338937,4.37571470194634,4.22826442441852,3.49137359230636,4.36610711512881,2.98108411401306,2.87719103472671,2.78790501984895,3.02279551040307,2.32169341157655,2.82150931269257,2.29599339738173,2.83719651823534,1.73483846849794,2.70606724190692,2.60521053410765,1.36338362240325,1.99527625473897,2.07974794021867,1.65894049484143,1.8532091006165,1.48796295504324,1.77841954408236,1.62973991893915,1.99207460808802,1.5821714886809,1.50799300395256,1.37302494324347,2.13891889630668,2.08640065378374,1.36691264799136,1.88016878936216,1.70249936964123,1.86237093005253,1.6365637927357,1.54923688575779,2.01154673911103,1.45852781621379,1.27160384791028,1.86808774558242,1.21896037475248,1.51061324331917,2.21292301867013,1.8125386612962,2.34185769242074,2.05717661745928,2.497305183893,2.6590349520253,2.83354747743497,1.96887253616745,1.64393457056892,2.49399769375741,2.94314576596327,2.76698669341794,2.52441835211015,1.99465501739161,1.9234422585046,2.09613621641812
