"Meanlength","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
9.5,0.00414159989879729,0.0184904270354817,0.0139585783874339,0.0188815657153262,0.0222690822298593,0.0167163958218512,0.0156986821417628,0.0162744229475373,0.0152633594593418,0.013362433215456,0.0205020556718034,0.0213117169485391,0.0203471555418542,0.0183197712005654,0.0168338617234732,0.0124892867228823,0.0188718141658104,0.0271688797397887,0.013263885272608,0.0121339536119963,0.0170132510602718,0.0202480363030152,0.0348409164587592,0.0398672886448719,0.082418320539926,0.0918597025586565,0.0799082552861451,0.116648201866514,0.129938197465486,0.106114496755257,0.146212684429385,0.171474281817953,0.118189801029639,0.128413120246845,0.177269190514601,0.163334909909204,0.148424894160353,0.168042134991417,0.125494228237289,0.15188053096308,0.144357609965894,0.159863324092224,0.14721518860176,0.10023244127807,0.127168680947671,0.0976413048041974,0.129799099618082,0.10950370222813,0.0845027314590599,0.0922735290350254,0.0855424780348998,0.0946571688784819,0.0645524479602817,0.0677252955058589,0.0817732822779669,0.0508202096966276,0.049164765817813,0.0569238520131013,0.0584726291406435,0.0471322077938128,0.0539681675282214,0.0672980816182925,0.0510840400201838,0.0417391706998174,0.0687491723700027,0.0612921067572284,0.0683663108476305,0.0478752717727668,0.0531927993954885,0.0728011166560024,0.0416370044537473,0.0413816525453403,0.0563926081238655,0.0446344707016954,0.0531743903476135,0.0412697929558373,0.0426883930035113,0.0475339955765045,0.0497274528854665,0.0349082761382165,0.0430940459486248,0.0615346998607952,0.0490431482194126,0.045783932298557,0.0531774606462788,0.0584152083940016,0.0912586940262685,0.0704874203806238,0.0634096923918696,0.0569650075735346,0.0844694744035726,0.0641783087282872,0.0682891404819584,0.0804321838311232,0.0836356401846005,0.0616753722421263,0.088497039708893,0.0920835656081633,0.0578957375294108,0.0651192593039886
10.5,0.0108247300528061,0.0483276719410589,0.0364829647134153,0.0493499750910462,0.0582037882828739,0.0436909592063549,0.0410310026371064,0.0425357928039943,0.0398932175689641,0.034924844490161,0.0535853833295976,0.055701561852158,0.0531805272032654,0.0478816357738662,0.0439979750230775,0.0326427372587478,0.0493244878654126,0.0710101883829414,0.0346672737675765,0.0317140176580734,0.0444668375864941,0.0529214633077444,0.0910622765776965,0.104199499725544,0.215413389282105,0.240089942830374,0.208852934517994,0.304878628357348,0.3396141456157,0.277347114673873,0.382150105736636,0.448175308343321,0.308907842959972,0.335628113742783,0.463321223896412,0.426901765300888,0.387932067718255,0.439204846732668,0.327999125228969,0.396963924117739,0.377301573578575,0.417828223615979,0.384770309838419,0.261973427149236,0.332375573707571,0.255201079857118,0.339250591268134,0.286205342226949,0.220861328742722,0.241171544145049,0.223578871789327,0.247401565991443,0.168718089746135,0.177010831444713,0.213727479191788,0.132826700945387,0.128499935071421,0.148779540917665,0.152827516271941,0.123187521399387,0.141054389417786,0.175894240001619,0.133516263457949,0.109091961197103,0.179686896475739,0.160196669457965,0.178686226993279,0.125129637291962,0.139027841481367,0.190277297324863,0.10882493346356,0.108157530637474,0.14739105051934,0.116659288246565,0.138979726506805,0.107865167809153,0.11157290466066,0.124237657673394,0.129970607217546,0.0912383318134475,0.112633143151407,0.160830725118327,0.128182068134845,0.119663588950674,0.138987751220694,0.15267743801788,0.238519111441175,0.184230084118095,0.165731316313966,0.148887107520608,0.220774406138705,0.167740217356849,0.178484529968726,0.210222305100602,0.218595047786927,0.161198394760736,0.231301088644372,0.240675044515452,0.151319718291954,0.170199541343687
11.5,0.0220339514216326,0.0983719289696136,0.07426179390073,0.100452847185137,0.118474958481516,0.08893380878979,0.0835194147545982,0.08658244480479,0.0812034308180559,0.0710902094694538,0.109074104151709,0.113381627252806,0.108250011525211,0.0974640135581186,0.0895587455372505,0.0664449352103623,0.100400967434903,0.144542638351069,0.0705659191858739,0.0645545081543755,0.0905131245282597,0.107722681858682,0.185359059179133,0.212100135884301,0.438478200551587,0.488707811773617,0.425124265546181,0.620586458410417,0.69129128856712,0.564545519550382,0.777874073948844,0.912269675478141,0.628788004166151,0.683177642109012,0.943099485173622,0.868966959227821,0.789643371548251,0.894010124025631,0.66764868559097,0.808027893303765,0.76800479115696,0.850497586252037,0.783207551052827,0.533252075516515,0.676557032746637,0.519466829093093,0.690551266525526,0.582576616366108,0.449567588724562,0.490909432572368,0.455099201169675,0.503590764859594,0.343428997793186,0.360309037004071,0.435046497326651,0.270371368325041,0.261564151090553,0.302843688583513,0.311083422219085,0.250750628331999,0.287118990411575,0.358036193109126,0.271774986413422,0.222058837659833,0.365756220130772,0.326083478805008,0.363719337671988,0.254703843518283,0.28299391213555,0.387313189838736,0.221515297444011,0.220156785834308,0.300017389004971,0.23746228105159,0.282895973156288,0.219561675533608,0.227108846989318,0.252888201420168,0.264557733236877,0.185717423082264,0.229266983338816,0.327374111601471,0.260917126674711,0.243577594361704,0.28291230761961,0.310777934974296,0.485510353513472,0.375003968141365,0.337349361590639,0.303062642524376,0.44939065605049,0.341438519266979,0.363308779402247,0.427911646362905,0.444954529161492,0.328122510406849,0.4708179258142,0.489898797788312,0.308014269706033,0.346444521725397
12.5,0.0349296376177639,0.155945511765788,0.117724574233693,0.159244317222401,0.187814127722733,0.140983596339648,0.132400350513693,0.137256062846819,0.128728903750288,0.112696774510496,0.172911288519994,0.179739851317121,0.171604883860374,0.154506225833626,0.141974286284684,0.105332786844358,0.159162074104012,0.229138291235475,0.111865635816327,0.102335960231424,0.143487229272896,0.170768926940778,0.293843107956578,0.336234783464371,0.695103858380992,0.774731070227529,0.673934341321421,0.983793586904498,1.09587943333032,0.894953884543239,1.23313603608161,1.44618859161329,0.996795204983407,1.08301715887409,1.49506198975606,1.37754233940255,1.25179348395813,1.41724237569884,1.05839965775603,1.2809378108384,1.2174906139387,1.34826350090797,1.24159100718143,0.84534550341367,1.07252174289484,0.823492243740557,1.0947063027716,0.923537939467031,0.712683470084431,0.778221221185955,0.721452538076476,0.798324485136531,0.544425746013513,0.571185070354719,0.689663701608155,0.428610090723024,0.4146483232427,0.480087302301281,0.493149458264593,0.397506031145382,0.455159498918032,0.567582011961197,0.430835196435691,0.352021958334023,0.579820295558424,0.516928513176997,0.576591298416974,0.403772922237208,0.448620159397431,0.613993791071218,0.351160303408583,0.349006703388396,0.475606870344769,0.376440487967867,0.448464900225402,0.348063296246014,0.360027558077337,0.4008946495517,0.419393942289834,0.294411209475553,0.363448774688703,0.518974507334622,0.413622618504466,0.386134876130657,0.448490794667738,0.49266518022689,0.7696622536459,0.594480420771973,0.534787915497362,0.48043440217742,0.712402985024359,0.54127031137195,0.575940455029485,0.678353076752384,0.705370551227352,0.520160917278313,0.746370871839688,0.7766190978947,0.488284040209378,0.549206148591528
13.5,0.0431243092684725,0.1925311264895,0.145343361511749,0.196603848579669,0.231876282758356,0.174059069173982,0.163462149973836,0.16945703725735,0.158929363020235,0.139136014256224,0.213477161250425,0.221907739807951,0.21186426737538,0.190754176715684,0.175282180047516,0.130044397416711,0.196502310805031,0.282895306404857,0.138109886173117,0.126344499951573,0.177150067199487,0.210832190686517,0.362780204094767,0.415117183510697,0.858178779023056,0.956486942063085,0.832042784978936,1.21459659451015,1.35297835382813,1.10491464355862,1.5224360576543,1.78547183248049,1.23064845869382,1.33709852399375,1.84581117981566,1.70072081837458,1.54547063823576,1.74973468625221,1.30670563119454,1.58145237327577,1.50312013945011,1.6645730146075,1.53287460822143,1.0436678824685,1.32414082974157,1.01668773629635,1.35153000083975,1.14020466397537,0.87988265755208,0.960795900288527,0.890708993748963,0.985615492790383,0.67215081077353,0.705188009479499,0.851462333644834,0.529164210353208,0.511926940807367,0.592718239074376,0.608844843639791,0.490762979300956,0.561942245511357,0.700739655157163,0.531911337247514,0.434608110356387,0.71584910268529,0.63820258646484,0.71186256629809,0.498500115098158,0.553868743490411,0.758039875043289,0.433544306778063,0.430885461177445,0.587186674863395,0.464755351943449,0.553677059722471,0.429720725893921,0.444491864748237,0.494946584918225,0.517785906356865,0.36348158513594,0.4487157162762,0.640728581317133,0.510660600491048,0.47672409315616,0.553709029133429,0.608246951497353,0.950228955184338,0.733948568260681,0.660251895920653,0.593146770356879,0.87953636926223,0.668255095024965,0.711059031722823,0.837498178343896,0.870854090525449,0.642193329102116,0.921473296070648,0.958817910678261,0.602837973622141,0.678052720248173
14.5,0.0414645162878768,0.185120878819119,0.139749303420023,0.189036847661484,0.222951696300798,0.167359784568044,0.157170725630536,0.162934878277335,0.152812399163276,0.133780868081642,0.205260730662399,0.213366828309981,0.203709914765591,0.183412321300426,0.168535819653541,0.125039174570026,0.188939217930556,0.272007070702551,0.132794234200725,0.121481680866148,0.170331814500777,0.202717561232244,0.348817312944281,0.399139916883045,0.825148705320286,0.919673127780651,0.800018648303128,1.16784850889391,1.30090415223103,1.06238805935019,1.46383967142191,1.71675157551004,1.18328255978505,1.28563551433316,1.77476854767307,1.63526250671288,1.48598768394445,1.68238990092322,1.25641240050511,1.5205845334695,1.44526719528075,1.60050598020854,1.47387645710857,1.00349859848971,1.27317654319862,0.97755687955249,1.29951154427752,1.09631981735842,0.846017232609017,0.923816240367344,0.856426878611205,0.947680562254675,0.646280687482321,0.678046331665077,0.818690766317759,0.508797436790325,0.492223605093857,0.56990536185095,0.58541127647344,0.471874214193812,0.540313892259521,0.673769188137874,0.51143883069984,0.417880665833424,0.688297094642544,0.6136390817692,0.684463994338718,0.479313558701045,0.532551127783373,0.728864004520341,0.41685780653321,0.414301296096662,0.564586699634339,0.446867583213111,0.532366821649484,0.413181389808214,0.427384008656026,0.475896798814922,0.497857067439766,0.349491698832404,0.431445290180292,0.616067854692701,0.491006004404995,0.458375664696114,0.532397560603542,0.584836396344366,0.913656001865713,0.705699937676632,0.634839744842437,0.570317399577342,0.845684272460129,0.642534912260654,0.683691386659913,0.80526407138063,0.837336162213169,0.617476226430553,0.886007106940457,0.921914380747946,0.579635602290803,0.651955440903121
15.5,0.0310497018570339,0.138623300340448,0.104647891604334,0.14155567905657,0.166951994582504,0.125323333754034,0.11769350298459,0.122009849518069,0.114429875441837,0.100178572909692,0.15370454211443,0.159774597615235,0.15254325107472,0.137343888295877,0.126203979232317,0.0936325667926347,0.141482571389845,0.20368592725604,0.0994397559503465,0.0909686235285485,0.127548866609184,0.151800151091754,0.261203422567315,0.29888628948225,0.617892684676108,0.688675016133348,0.5990746482467,0.874515158059121,0.974150663929505,0.795543646772044,1.0961609933802,1.28554796617186,0.886072574412156,0.962717113102562,1.3289925749502,1.22452684456531,1.1127459977916,1.2598170558238,0.94083408990761,1.13865301321383,1.0822534430563,1.19850025889256,1.1036767980024,0.751445695898948,0.953387513391645,0.732019866038365,0.973107843088184,0.820952624470612,0.63351957746347,0.691777485958,0.641314589530202,0.709647707196745,0.483951688305405,0.507738623966815,0.613056812981687,0.38100067557237,0.368589761883395,0.42675986979669,0.438371099569788,0.353351611846097,0.404601012282319,0.504535788308553,0.382978619624775,0.312919846836371,0.515414660316732,0.459508810002166,0.512544335704825,0.358922385356576,0.398788053537126,0.545792211286379,0.312153903346452,0.310239522233259,0.422777118015443,0.334626000023955,0.398650040338855,0.30940090744941,0.320036195649857,0.356363827213883,0.372808244140583,0.261708420156518,0.32307738825923,0.46132753796295,0.367677991006638,0.343243548978655,0.398673058462406,0.437940614465672,0.68416923667609,0.528446359129318,0.475384414652302,0.427068414299403,0.633270248295332,0.4811467549728,0.511965787099246,0.603002556666991,0.627018967502904,0.462382163133555,0.663465029296812,0.690353324302616,0.434046125412386,0.488201090387048
16.5,0.041203062027608,0.184761883114123,0.163963890626139,0.160259572406674,0.20247621822892,0.197056985440125,0.161696024628334,0.158547729744635,0.157332295523105,0.143392625712166,0.164025930028345,0.207311594103704,0.207601690682331,0.193367998522293,0.175585075627601,0.148317942616853,0.15203751103096,0.223844653371337,0.209238811263112,0.12689060213544,0.141933456976896,0.183239118568632,0.377311491275571,0.464016499441376,0.654374336139347,0.970240034010085,0.956446514664185,1.02230774865969,1.29910099386048,1.2637560021516,1.28296395827837,1.62587326242992,1.53357721917916,1.25592482392632,1.52351315513182,1.73985282347143,1.58779995434608,1.58269569707732,1.50335832484612,1.37326664260716,1.48527115016531,1.47004393530868,1.4975689432781,1.22459183478056,1.09140023585116,1.10618328982888,1.08906014230758,1.1720981891474,0.954380699977113,0.854811662805097,0.866890599377229,0.870787199670911,0.787851093698215,0.640917062722689,0.719285136055243,0.658991404582738,0.486415765493732,0.511497110847003,0.559714261778982,0.518404962558668,0.487717336435437,0.582512619823138,0.569179909749991,0.445005755635665,0.515047439190916,0.621121423778113,0.613592000309059,0.560072170263493,0.477954300840695,0.59059493844111,0.554112707096377,0.393290125423003,0.45708122656792,0.481132908524315,0.457955510621216,0.447738668389172,0.392837386032152,0.419477354300279,0.450788245508753,0.393664620304311,0.354762456599161,0.506850480276294,0.553998462105784,0.470815121502509,0.485155152425834,0.548855973591867,0.721357141967296,0.811785556909312,0.666216146588588,0.598981113965962,0.68367075256232,0.746735380135565,0.652733627596487,0.728510269758254,0.80952660846908,0.731190690167075,0.727273657760642,0.890967515846796,0.761284627056159,0.604204577251221
17.5,0.0689179980109494,0.309812774708051,0.298227610655026,0.241704066280382,0.320452636813296,0.358984528614854,0.275729558521822,0.261984025962499,0.268399184257685,0.24983283774035,0.236200582656045,0.342258772336006,0.352188454703569,0.334051301349192,0.301440637065575,0.271074908958924,0.22018943655944,0.330039871401135,0.42381108310171,0.218141687929035,0.211300338611096,0.289106450252421,0.660429684876097,0.840516324817159,0.936359942090703,1.6767125850478,1.75405178601304,1.57795169915089,2.17904548025779,2.312583565543,1.98196301927762,2.64302797960027,2.90689966901582,2.08007444447336,2.31895337713639,3.01992021394298,2.76203696552597,2.5621783161461,2.75806316481,2.16540757884163,2.53125060666457,2.34386564272639,2.53641000496323,2.26556523421387,1.659536495289,1.9790179320179,1.62838696189197,2.0394983628672,1.70495638866286,1.36943752084293,1.4651533637725,1.38876628642513,1.45693211126397,1.04063910070144,1.11307394004502,1.24880603359036,0.811016425726972,0.803186013190066,0.915179335948725,0.914400692385515,0.768784752539885,0.89121442218073,1.01027686993419,0.772766096430748,0.700126766348039,1.04975867459721,0.962737432113264,1.01683858083767,0.750497013047916,0.860152926402939,1.06046661559839,0.64025700259775,0.665231851691858,0.84018976793758,0.69811580517378,0.784409129793204,0.626647785670103,0.650603513543144,0.712040611008557,0.702764980564748,0.522732731445652,0.747152717142677,0.989777422675019,0.802150325780211,0.769566398159165,0.887189842253771,1.02836850798488,1.46342434611847,1.14814032728079,1.03269997856085,0.99385553596763,1.3524372223334,1.06633379210827,1.15006326657193,1.33252549924877,1.33537451930052,1.07016404345208,1.46625936331932,1.45038254967037,0.96892799315673
18.5,0.124219580412921,0.558933344943609,0.553640815004476,0.417948092810039,0.565352298848161,0.666781400531337,0.500522729355451,0.470050321649337,0.487289166827368,0.45701587932829,0.400098299603994,0.61387304844951,0.638115946045616,0.609235024999602,0.548531033854098,0.504039896232367,0.373954526134663,0.565060317715919,0.813491256477264,0.397147574707772,0.36331513350563,0.509411176108039,1.21007617097837,1.55822460720785,1.5814477482088,3.05832840636408,3.26518892305438,2.75545240409355,3.93167550130319,4.30180756778995,3.46217111733244,4.71247987581176,5.46909580641041,3.73531337165519,4.02565659793934,5.51693145035223,5.04972879742711,4.56095682748606,5.1347908756227,3.81458499543755,4.59391717877947,4.1473847608242,4.59286292084937,4.22948280948299,2.87967152957914,3.65354794625022,2.80522834693365,3.72911970385155,3.1460342546685,2.42775798784785,2.65101249762827,2.45762983945842,2.71949431555516,1.85458763834911,1.94574334231272,2.34934109010492,1.46006132470245,1.41250052955617,1.63541857213018,1.67991483843854,1.35410526950565,1.55050194879947,1.86007998674989,1.41195498654158,1.15351235033832,1.89939818291442,1.69254394391671,1.88655071590205,1.31982768887012,1.46456402484342,2.0011962522217,1.14220654191321,1.13231392416925,1.53818141220758,1.21269582116736,1.4376920045616,1.10904218812391,1.13837793195913,1.25520429552449,1.2964484949791,0.894714419755887,1.27907978184914,1.82641914309766,1.45565583237336,1.35891863591664,1.5783668779632,1.73382912568357,2.70866074134963,2.0921459635292,1.88207103153892,1.69078553327427,2.50714906235165,1.90488442940559,2.02689854218982,2.38731773458942,2.48239992433447,1.83059445768844,2.62669173324066,2.7331438582118,1.71841064580935
