"Meanlength","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
9.5,0.00414159989879729,0.019719556595891,0.0204674745998476,0.0174106972035516,0.0208272087257481,0.0180102985052802,0.025444343320794,0.0234601450902968,0.0124234705742748,0.0149532401425852,0.0146182703822914,0.0203813357359602,0.0184084235858979,0.0226673216212683,0.0182944039589275,0.0197197390271523,0.016973384339475,0.0206328274694435,0.0249422742676907,0.0161693503852811,0.0188654763836308,0.0151341322129696,0.0419854062493363,0.0614250611415985,0.0574500924961685,0.0766097886457737,0.0709965434963672,0.112935917411047,0.132417954481491,0.113694870428126,0.206212903014701,0.190755865384269,0.186944033129415,0.143667062069186,0.203919896415109,0.200374980026669,0.154556416719465,0.17137757716994,0.201528160609557,0.189520250968803,0.131280921955072,0.158548979293204,0.119775592230806,0.129186865427112,0.124420741164099,0.134673882294545,0.167906513772816,0.0727705747925609,0.0985270676042516,0.126616451723265,0.111094259515403,0.11675896685955,0.129337206687977,0.0832728082065548,0.100886680240921,0.106043219641395,0.0538755998487042,0.061673504519905,0.0790368565441293,0.0627761102625593,0.112547025404371,0.0736887534879272,0.08563518544253,0.101642628037031,0.0742504227981855,0.0983239909307961,0.0844188157266111,0.0517394857930981,0.0627637387897517,0.0904470692087216,0.0854584734531729,0.0519398473347402,0.0786146599071156,0.0944332000569417,0.0653475172249645,0.0671429344798633,0.0548463961416409,0.0858754899503004,0.070887286811242,0.0627401537138858,0.0558536914585733,0.0431928015299471,0.0557955479015214,0.0984311301300348,0.0744346686373061,0.062411445221416,0.0708396585087108,0.0763908422831886,0.0637952789546098,0.0584036806506122,0.0641672540820638,0.064142339463996,0.0627047403116559,0.07392332302291,0.0785894396414974,0.108616186662618,0.0953634772555457,0.0797179146377085,0.077384913649591,0.0635958578541087
10.5,0.0108247300528061,0.0515401975390092,0.0534950001979563,0.0455056262953654,0.0544352225513482,0.0470727796634174,0.0665028381661153,0.0613168205059777,0.03247071628637,0.0390826714104552,0.0382071746653239,0.0532698625768867,0.0481133428830055,0.059244650271896,0.0478153344532112,0.0515406743521261,0.04436263957093,0.0539271762218527,0.0651906008422518,0.0422611689508522,0.0493079230636683,0.0395554616071069,0.109735536969287,0.160544166887778,0.15015495411818,0.200231867335581,0.18556075835661,0.295175982497875,0.346095384979887,0.297159626918726,0.538970219983794,0.498570793710367,0.488607963844218,0.375496716819579,0.532977082535366,0.523711879738791,0.403957777138991,0.447922555364963,0.526725900604382,0.495341318912317,0.343123569628212,0.414392974438519,0.313052560482718,0.337650419834804,0.325193396026147,0.351991611122356,0.438850379107437,0.190197471307106,0.257516161814743,0.330932234798083,0.290362516673774,0.305168130283709,0.3380433606317,0.217646728704243,0.263683384734696,0.27716082060024,0.140812449064571,0.161193513171652,0.206575395310642,0.164075348648413,0.294159551385545,0.192597277362844,0.223821177344188,0.265659174532566,0.194065289438143,0.256985388629526,0.220642001629254,0.135229375233452,0.16404301383656,0.236397800892405,0.22335931245414,0.135753051989835,0.205471917249856,0.246816187854331,0.170796129724351,0.175488738279338,0.143349779580335,0.224449251395437,0.18527519863287,0.163981370489602,0.145982506100446,0.112891256570169,0.145830538666416,0.257265413967118,0.1945468452428,0.163122238563777,0.185150714488971,0.199659616193766,0.166739108122843,0.152647308427056,0.167711324280714,0.167646205963749,0.163888811930408,0.19321036215057,0.205406000074405,0.283885679138026,0.249247615272536,0.208355448959816,0.20225777981591,0.166217889358958
11.5,0.0220339514216326,0.104911088156095,0.108890127505437,0.0926275994238879,0.110803968641346,0.0958175709994795,0.135367838126644,0.124811596942081,0.066094783129859,0.0795535481332728,0.0777714572489815,0.108431855439378,0.0979356579466546,0.120593653579764,0.0973290559128587,0.104912058718594,0.0903010274134152,0.109769830322013,0.132696753184422,0.086023442537774,0.100367249454394,0.0805159218991614,0.223368848831591,0.326790816673969,0.305643369268112,0.407575913340329,0.377712581786826,0.600836531485127,0.704483979064325,0.60487427880941,1.09708450805671,1.0148506794413,0.994571142841147,0.764330969643008,1.0848853586315,1.0660258556845,0.822264019005613,0.911755191807911,1.07216095457493,1.00827701982388,0.698434790329508,0.843505068828684,0.637224658392822,0.68729408602714,0.661937568486372,0.71648586361575,0.893288598186485,0.387150702405898,0.524179224057453,0.673619087942336,0.591038626907317,0.621175745288777,0.688093924765673,0.44302420697349,0.536732727891888,0.564166314290894,0.286626516052986,0.328112573836031,0.42048828959012,0.333978606761595,0.598767565918016,0.392035554942222,0.455592418903417,0.540754486976248,0.39502372246194,0.523098824775262,0.449121144061276,0.27526205920481,0.333912788614619,0.481192384071853,0.4546522838145,0.276328013566212,0.418242138243382,0.502399216121337,0.347658889135404,0.357210786359346,0.291791302338855,0.456870876016609,0.377131319339616,0.333787312366646,0.297150269072211,0.229792378291164,0.296840936364353,0.523668821870361,0.39600393879573,0.332038532394669,0.376877929410625,0.406411084859783,0.339400741685254,0.310716605598198,0.341379706840907,0.341247157222979,0.333598907594704,0.393283501114016,0.418107962533257,0.577854896418676,0.507348434564346,0.424111623885061,0.411699698132955,0.338339790616038
12.5,0.0349296376177639,0.166311807685113,0.172619636901932,0.146839230938092,0.175653581020989,0.15189617914562,0.214593807546547,0.197859374755683,0.10477770323502,0.126113403552955,0.123288318410528,0.171893154534268,0.155253906867353,0.19117281952468,0.154292282290207,0.16631334628324,0.143150999278578,0.174014198413225,0.210359431819166,0.136369896482886,0.159108622191649,0.127639020372747,0.354098672339111,0.518049830682122,0.484525536274261,0.646115564216488,0.598774289414598,0.952484731889032,1.11679333521985,0.958885628765425,1.73916895654318,1.60880659990126,1.57665817355027,1.21166663567448,1.7198300798926,1.68993278226386,1.30350583335652,1.44537299899363,1.69965853580172,1.5983856116788,1.10720377198876,1.3371785123392,1.01016953213903,1.08954281065495,1.04934602742714,1.13581949489904,1.41609856651042,0.613736205537064,0.830962635467719,1.06786432374239,0.936952463084068,0.984727762383064,1.0908107664907,0.702310480284006,0.850863257529522,0.894352743965083,0.454378796875425,0.520145165186862,0.666585093923567,0.529444378043556,0.949204874539803,0.621479988104475,0.722234418565208,0.857238808819189,0.626217023537096,0.829249917004866,0.711975737276702,0.436363128608145,0.529340038881752,0.762817130637584,0.720744055927149,0.438052948053072,0.663024350275054,0.79643556540376,0.551131241951075,0.566273524068792,0.462566348435583,0.724261111046239,0.597852834780642,0.529141125859415,0.471061727336074,0.364281664574885,0.470571353222867,0.830153513077763,0.627770925543645,0.526368847318654,0.597451144760259,0.644269003155617,0.538039895224014,0.492567956953522,0.541177078129723,0.54096695194618,0.528842454491603,0.623458312677907,0.662811646305526,0.916052765176666,0.804281384948218,0.672329036599506,0.652652853223972,0.53635800731981
13.5,0.0431243092684725,0.205329408455245,0.213117086670963,0.181288465600872,0.216862809599019,0.187531799724247,0.264938612447271,0.244278196126814,0.129359088353362,0.155700253098288,0.152212388531098,0.212220167823878,0.191677267544322,0.236022940836795,0.190490040922655,0.205331308016363,0.176734955928681,0.214838819446008,0.259710830515356,0.168362971731685,0.19643631880062,0.157583787427555,0.437172032089491,0.639586970792222,0.598197705439046,0.797697580471755,0.739249800450064,1.17594252196282,1.37879876407584,1.18384510198709,2.14718688962156,1.98624085730618,1.9465502456936,1.49592982609537,2.12331101359013,2.0863996570126,1.60931496931239,1.78446489766049,2.09840712207781,1.97337505194324,1.36695944025998,1.65088743102063,1.24716047141002,1.3451551270612,1.29552797288104,1.40228855813484,1.74832253357759,0.75772185862527,1.02591072013386,1.3183907562332,1.15676630344844,1.2157499323343,1.34672055182163,0.867076111286488,1.05048012992332,1.10417247232599,0.560978386776253,0.642173881489439,0.822969366550043,0.653654737247917,1.17189319330295,0.76728237219255,0.89167430739968,1.05835141815658,0.773130740367666,1.02379618915904,0.879008887007595,0.538736150583075,0.653525919585057,0.941777931305372,0.889834298063508,0.540822410313231,0.818573254228335,0.983283422826454,0.680429450356749,0.699124189312265,0.571086779811863,0.894176472303323,0.738112167845728,0.653280340550237,0.58157521805639,0.449744006389923,0.580969799667955,1.02491177349255,0.775049195733181,0.64985767128357,0.737616239291914,0.795417806740818,0.664266806725099,0.608126919146755,0.668139988787221,0.667880565926221,0.652911599351828,0.769724821830067,0.818310648819573,1.13096342950972,0.992969911767517,0.830060867558104,0.805768550918718,0.662190339315689
14.5,0.0414645162878768,0.197426573218112,0.204914514838466,0.174310931867079,0.20851607024874,0.18031396899024,0.254741504210914,0.234876277762865,0.124380242072289,0.149707573063446,0.146353951414556,0.204052117114891,0.184299883683419,0.226938755440998,0.183158351716261,0.19742839966784,0.169932680269027,0.206569980581691,0.249714932127965,0.161882921768849,0.188875765864003,0.151518612850506,0.420345905886343,0.614970183123984,0.575173931392836,0.766995341591533,0.710797133021699,1.13068217630982,1.32573077182071,1.13828059733247,2.06454473748333,1.90979328774153,1.87163031099818,1.43835362680231,2.04158780976933,2.00609711851006,1.54737473803812,1.71578339617099,2.01764243341987,1.89742266882431,1.31434712664407,1.58734713515866,1.19915904874988,1.29338203027236,1.24566495427206,1.34831647730516,1.68103209998516,0.728558228099374,0.986424883934253,1.26764778179493,1.11224402301723,1.1689574563949,1.29488720407287,0.833703591991258,1.01004865228394,1.06167445322674,0.539387131068469,0.61745752732867,0.791294452771338,0.628496501370724,1.12678870051808,0.737750771174395,0.85735503872025,1.01761698589185,0.743374044023704,0.984391738232123,0.845177092242986,0.518000966732033,0.628372641715452,0.90553024580787,0.855585848711557,0.520006929309272,0.787067540524884,0.945438250327966,0.654240694069389,0.672215899262655,0.549106466514747,0.85976089887574,0.709703286269084,0.628136514666417,0.559191219773451,0.43243400287836,0.558609103072822,0.985464385320315,0.745218660786276,0.624845579044186,0.709226445295951,0.76480331309061,0.638700127472775,0.584720983867253,0.642424236297358,0.642174798251211,0.627781965789303,0.740099214418939,0.786815042422685,1.08743426478909,0.954751920164822,0.798113012048975,0.77475567193036,0.636703580323864
15.5,0.0310497018570339,0.147838122468838,0.153445286754095,0.130528532572728,0.156142224563142,0.135023761978439,0.190757024667711,0.175881429490089,0.0931391411016998,0.112104901383335,0.109593622785114,0.152799501041481,0.138008517956094,0.169937607551677,0.137153709304898,0.147839490161616,0.127249984576876,0.154684942304514,0.18699299753051,0.121222117286291,0.141435056841864,0.113461054800127,0.314765882326517,0.460505573112112,0.43070511088796,0.574345942366964,0.53226327079115,0.846684047288566,0.992741478567871,0.852373941406693,1.54598447801278,1.4301025913638,1.40152516767866,1.07707638423007,1.52879373699161,1.50221738976861,1.15871421105271,1.2848229684506,1.51086282007596,1.42083915207754,0.984217110736663,1.18864657549866,0.897961299833953,0.968517904523187,0.932786124294221,1.00965423878565,1.25880029937558,0.545563237996542,0.738660457000742,0.949247433907017,0.832877081386573,0.875345566619583,0.969645017581119,0.624298805001019,0.756350545531012,0.795009280056588,0.403907029541147,0.462368160762602,0.592541745069346,0.470634429936795,0.843768511950307,0.552446851923345,0.642009619817336,0.762017909415077,0.55665770402203,0.737137984932221,0.632890458635645,0.387892516749013,0.47054168062455,0.678084460449416,0.640684804596606,0.389394633390798,0.589376523892833,0.707968606051289,0.489912347042928,0.503372645438669,0.411185119215707,0.643811190105025,0.531444170061499,0.470364862585192,0.418736843196051,0.323817761890605,0.418300939160054,0.737941210805035,0.558039000746215,0.467900524904474,0.531087099212145,0.572704494750809,0.478275168975682,0.437854190618833,0.481063877949969,0.480877092291819,0.470099367219186,0.55420542694361,0.589187446785595,0.814298892971676,0.714942922829073,0.597647658549567,0.580157078367196,0.476780102850062
16.5,0.041203062027608,0.190135839866309,0.199264319519072,0.190063183686042,0.187983905762242,0.194687349598448,0.211508709379944,0.244218184908942,0.18491815874426,0.134538467313618,0.147156943755225,0.170489264940759,0.193945879675831,0.201583443031646,0.206173262731846,0.188061388862854,0.183988597355157,0.184699554125003,0.223912984145579,0.209546653223358,0.172496413300136,0.171191474358243,0.35172644000304,0.617678688136487,0.704201284669711,0.731305974355686,0.816700729699809,0.948942842881189,1.28667942839681,1.31216224172684,1.5912778722704,2.06971860831247,1.94852064463852,1.72661642085049,1.72894288373231,2.0560060332844,1.82751721146055,1.63230969150038,1.85474042555123,1.96753299860019,1.63976858703368,1.39444745965213,1.37057785675675,1.20461502918974,1.23404765163111,1.25341752257363,1.45348384972037,1.21504803703266,0.819485116861342,1.07987643904012,1.16205205536241,1.1039063313694,1.18915885353342,1.05494517302578,0.885900065904204,1.00253089996787,0.801989455997566,0.557426586918276,0.6749950136772,0.696647781220286,0.827396624971106,0.923356308696115,0.75308365538586,0.884468045701392,0.846896523337713,0.811289059510703,0.873903663327381,0.659324583586927,0.539606207249542,0.716740042088257,0.835891571084127,0.662956524032954,0.607953057489725,0.811555771265486,0.7627336881573,0.622052934968238,0.575264429037802,0.647392584877865,0.731542900080111,0.617916534834166,0.543176802729746,0.497069645909758,0.482302937104788,0.738259850722178,0.868624024082115,0.683634182630355,0.654134633756511,0.724915665255865,0.70047950105218,0.607399054474124,0.602845292472156,0.634542126906788,0.628119217689973,0.669235445343904,0.751545222018719,0.908576650217877,1.01633354509553,0.874794676794777,0.778255772438134,0.705093293232718
17.5,0.0689179980109494,0.312253549768477,0.329134586516034,0.33400631389519,0.296071065990937,0.340459782089216,0.314011632138775,0.418829149346661,0.36788461116362,0.211445160123994,0.247789702064488,0.254333354558626,0.334727390328057,0.314321533289515,0.367944212559447,0.306800226189521,0.322198777465588,0.289287321701217,0.35138139262013,0.397006160609423,0.274015001042299,0.306048847900689,0.52529083560355,1.03944766147715,1.3046048523292,1.19373883197905,1.47150248745322,1.4204331521752,2.1228340748408,2.3677487231913,2.22195201230036,3.62618440778856,3.34390825662152,3.17206118163605,2.60552421758247,3.4987268808693,3.33373132227831,2.66086179938343,2.95884743415551,3.36938739219704,3.0615473993001,2.15769227002642,2.4634710816797,1.937880198097,2.06052604156911,2.01398223523906,2.22390274805806,2.50148562183372,1.21716605774395,1.63450079119741,1.99798058533554,1.7913373940464,1.8958330084185,1.98092590292475,1.36927631480234,1.62676992506699,1.59556143076595,0.878745861834265,1.0226882885057,1.23413532033583,1.10470972756838,1.72620276163838,1.16519131522583,1.35832838540236,1.51993075522023,1.19755715306476,1.49426290142378,1.24094469669341,0.821552754633942,1.02394870837323,1.38448731676995,1.24858505564559,0.850516821547718,1.23523664916798,1.38336794442398,0.996599622357122,0.990508863039286,0.885154735899107,1.24874887235061,1.02757390272949,0.896610158645305,0.895772807874286,0.737188224782505,1.00462050396526,1.57527882350228,1.20340183107682,1.04577513317297,1.17902620254361,1.23451864256356,1.04114871483205,0.974403819366749,1.05793886054755,1.0547227948644,1.05615202299181,1.22811205372781,1.35540739855554,1.76454449832892,1.54128243574698,1.30975448385119,1.24853886253776
18.5,0.124219580412921,0.558933344943609,0.590443442129596,0.612837621153828,0.521311518174968,0.623608789081226,0.539264794901881,0.761855145170317,0.702444233602137,0.371983857415894,0.447730279220283,0.437700606528841,0.610258449200974,0.551185465727057,0.678705494052999,0.547771487289388,0.590448904490849,0.508217485786496,0.617788620787893,0.746822181398563,0.48414308161849,0.564870551688098,0.904455745005923,1.8777546577678,2.43659721861882,2.1318227389038,2.72312479048131,2.44815251889646,3.80655143068846,4.38390380820117,3.70949407122934,6.64630541038202,6.08407332202087,5.90824707898731,4.5038564222536,6.34634866114776,6.19487473612973,4.74937272521715,5.23671054038608,6.12575023104465,5.73240250828347,3.77169236337491,4.55510188011715,3.4411449874662,3.71153025529888,3.57459981469873,3.86917189361469,4.82394323810862,2.09069388861723,2.83067625466445,3.63768243649064,3.19173086225304,3.35447753642694,3.7158495499615,2.39242237266533,2.89846777250049,3.04661481464927,1.54784248537759,1.77187578024399,2.27072375645465,1.80355357163554,3.2334687319114,2.03671445478741,2.36694331656657,2.80901668135135,2.05138641356266,2.71515671750041,2.32951544803388,1.42635651828252,1.72808190094872,2.48625768723023,2.34433837690131,1.42121468667577,2.14431665105006,2.56570191800582,1.76682050171356,1.80433051971674,1.46259726877038,2.2676672254997,1.84810825745,1.60805764235548,1.65780042030565,1.28201095864245,1.65607465409752,2.9215467167781,2.20930473402572,1.85244193209122,2.10260078758006,2.26736616931582,1.89351567466065,1.73348696928644,1.90455631506477,1.90381682116158,1.86114726044421,2.19412742072144,2.33262301321468,3.22385065694072,2.83049532712284,2.36611742108941,2.29687132619982
19.5,0.197998910219753,0.890907800657849,0.941133094311273,0.976828135522367,0.830940759424048,0.993996761469495,0.859557256235468,1.21435355028252,1.11965595344183,0.59292100442505,0.713656470769894,0.697669745841624,0.972717082866763,0.878558124090821,1.08181775961526,0.873116437619773,0.941141801002857,0.810069620311505,0.984719745917319,1.1903918653832,0.771696396270577,0.900371368810716,1.44165075471903,2.99303358345122,3.88379667945511,3.39800358109032,4.34050524977954,3.90221516754394,6.06742538065571,6.9876920663127,5.91272149791973,10.5938308909826,9.69766508188838,9.41740810152381,7.17888967607312,10.1157169796006,9.87427620206311,7.57022862816403,8.34701724708845,9.76409569242985,9.13712190790051,6.01186202006138,7.26057200648324,5.48498839846028,5.915967058929,5.69770776418162,6.16723881888851,7.689089762922,3.33244654484642,4.51193613555465,5.79825785722721,5.0874365405208,5.34684543581096,5.92285176771061,3.81338450024116,4.61999193971259,4.85612985613632,2.46717243994748,2.82426870519838,3.61940386284994,2.87476129382929,5.15396431882902,3.24640641303261,3.77277234131893,4.47741201385369,3.26979267660421,4.32780459693942,3.7131144584257,2.27353075309055,2.75446376505984,3.96295262760255,3.73674135969408,2.26533496743997,3.4179181628424,4.08958219006383,2.81621088020368,2.87599970465683,2.33129643768142,3.61453192723303,2.94577891606825,2.5631519579969,2.64243910252514,2.0434521824756,2.63968832984206,4.65677845759326,3.52150545209002,2.95268654571374,3.35142546114045,3.61405206088566,3.01815574340673,2.76307913501177,3.03575389307747,3.03457518206862,2.96656234147208,3.49731368228753,3.71806773968127,5.13863365713884,4.51164774739597,3.7714559111403,3.66108159430926
20.5,0.24578870501066,1.1059408072729,1.1682886751079,1.21259921169034,1.03149988539197,1.23391172464142,1.06702337229104,1.50745469365346,1.38990051282862,0.736030747287991,0.885907400087854,0.866062056428538,1.2074958992159,1.0906103642551,1.34292954389625,1.08385525096024,1.16829948328077,1.0055912061529,1.22239557217168,1.47770952235559,0.957956070011821,1.11768853941189,1.78961324426865,3.71544392700651,4.82120510314172,4.21815907416268,5.38814664813671,4.84406914987097,7.53188300584594,8.67426887393503,7.33983918623303,13.1507995317075,12.0383316224265,11.6904307163177,8.91161468988921,12.5572861684485,12.2575702963669,9.39740874879538,10.3616861203251,12.1207961860947,11.3424935459233,7.46290865426308,9.01301218844855,6.80886674557842,7.34386810859738,7.07292889305847,7.65578780763841,9.54495867397343,4.13677893411625,5.60095476595276,7.19774815156322,6.31536020946125,6.63738105478231,7.35241453773646,4.73379796374501,5.73509134348941,6.02822443506698,3.06265887211021,3.50594529476147,4.49299739767819,3.56862497293977,6.39794539369012,4.02997181808722,4.68338349460422,5.55809776661326,4.05900268210521,5.37238051583377,4.60932635073544,2.82227906701018,3.41929196004889,4.91946644189079,4.63865593371004,2.81210511433859,4.24288031759902,5.07665981300016,3.49594260147163,3.57016229146963,2.89398730416101,4.48694955254182,3.65678368746844,3.18180438368264,3.28022858488638,2.53666782874937,3.27681387490235,5.78075679983817,4.37146984191247,3.66535856974114,4.16033867620392,4.48635386376775,3.74662967017895,3.4299867695371,3.76847537838691,3.76701216905851,3.68258348207348,4.34143905151533,4.61547517541336,6.37891446326932,5.60059677129518,4.6817493256662,4.54473463012961
21.5,0.237622424326399,1.06919614460836,1.12947251697418,1.17231084481951,0.997228507504494,1.19291525378005,1.03157173363898,1.45736981222391,1.34372134560259,0.711576272562068,0.856473303476018,0.837287317400243,1.16737708888381,1.0543750525011,1.29831097774135,1.04784437649769,1.12948296604766,0.972180638963846,1.18178172317842,1.42861291830766,0.926128170716899,1.08055356069094,1.73015370129113,3.59199904383642,4.6610215255158,4.07801158052996,5.2091265507944,4.68312591885431,7.28163769573664,8.38606802128708,7.09597449371382,12.7138668411117,11.6383604561571,11.3020184882407,8.61552806986138,12.1400728409292,11.8503149688983,9.08518171808594,10.017421166339,11.7180851511508,10.9656414609122,7.21495500322337,8.71355665676189,6.58264350646043,7.09986955593646,6.83793224177608,7.40142578521101,9.22782932643908,3.99933527939962,5.41486416135545,6.95860440532093,6.10553362654142,6.41685539352623,7.10813203167257,4.57651847088609,5.54454407786635,5.82793788096212,2.96090264214549,3.38946096184859,4.34371845558235,3.45005812022525,6.18537493450166,3.89607680849052,4.52777901242382,5.37343107726819,3.92414312784374,5.19388424509157,4.45618240238421,2.72850940810937,3.30568666689278,4.75601815089001,4.48453751581631,2.71867348298539,4.1019114655855,4.90798880360747,3.37979060604757,3.45154436165368,2.79783515338808,4.33787154889398,3.53528777905311,3.07608956786781,3.17124364462414,2.45238754625468,3.16794238769802,5.58869230853909,4.22622862860979,3.54357776257316,4.02211225375706,4.33729565176057,3.62214864691412,3.31602614346956,3.64326853582553,3.64185394133513,3.56023038062998,4.19719560523187,4.46212693358902,6.16697630294705,5.41451806099895,4.52619913842271,4.39373672880818
