"Meanlength","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
9.5,0.00414159989879729,0.0215711347342987,0.0199156319797442,0.0208004896079738,0.0194471334818665,0.0175905103861512,0.0165421175502827,0.0177249546246302,0.0146061399618219,0.0181115640646819,0.0122592206828446,0.0226173122042075,0.0269403991477962,0.0172709810536888,0.0175403703952266,0.0175583158882856,0.0213040402305587,0.0184330290366323,0.0239509481262985,0.0214368249537957,0.0219013498784783,0.0204088870329273,0.0421120925604161,0.0493922882630742,0.0733377338580442,0.118882094535331,0.103369338349001,0.157439030525327,0.116529617556265,0.1322942671321,0.190280045131015,0.202386210524137,0.213371062702472,0.240752917333616,0.213306082402468,0.182966756194543,0.0955931658578568,0.0940182169761873,0.113971176043881,0.122291124428233,0.13767525967355,0.085126075932208,0.117694494100595,0.156665689996312,0.119689072403387,0.100269404811753,0.111139459204683,0.101896324473535,0.0931684124086176,0.0761924129210933,0.0803751583956541,0.0793100691609767,0.0643732220378317,0.0620738885442661,0.0724027437910883,0.0602271087281216,0.0736795927174774,0.0640495567118174,0.0432825970216142,0.0582137352381594,0.0745838675708977,0.0650154499059703,0.0530118297515098,0.0550711054738588,0.0599495471957204,0.05763287761058,0.0649450319372329,0.0559397633082057,0.0612631729255084,0.0645957809182531,0.0740564663574769,0.0532738468409777,0.0466927482718348,0.0686239117826341,0.0585854304920468,0.0520034137022386,0.0373706404625454,0.0713809551496558,0.0435606533163048,0.0483476165796448,0.0541043541631982,0.0467499202152288,0.0573985217980616,0.0676007056075473,0.0724104881664806,0.0560449630265098,0.0647226949888247,0.0872056461995848,0.0938044394201126,0.0752752405488907,0.0489670158102525,0.0765921355231761,0.11902820390886,0.0715989582960909,0.0595865507875933,0.0601899043004316,0.0982369653999754,0.078894628595285,0.0664662154812474,0.0682784655833882
10.5,0.0108247300528061,0.0563795914953788,0.0520526717403022,0.0543653878873964,0.0508281764018838,0.0459755966471954,0.0432354552248266,0.0463269880476813,0.0381754698820956,0.0473374533090989,0.0320414230713369,0.0591139427064602,0.0704130180161606,0.045140455915986,0.0458445478061988,0.0458914512065211,0.0556814975287422,0.0481776531419719,0.0625996123022975,0.0560285515221986,0.0572426612950789,0.0533418722735164,0.110066651792624,0.129094601169328,0.191679831730826,0.310717262145685,0.270172206564439,0.411491946797438,0.304568689401799,0.345772108419906,0.497327161799754,0.528968550528112,0.557679208825884,0.629246040960824,0.557509372476771,0.478212717993033,0.249847942966417,0.245731563570138,0.297881795591631,0.31962730397356,0.359836188268438,0.222490538665606,0.307613279522847,0.409470698325824,0.312826427152868,0.262070037223529,0.290480653250673,0.266322250519533,0.243510464172233,0.199140989495939,0.210073260055166,0.207289479938964,0.168249654292109,0.162239980499996,0.189236086481607,0.157413127722029,0.192573334232262,0.167403703483926,0.113125951369523,0.152150855880984,0.194936800385682,0.169928218971186,0.138554848533788,0.14393709315988,0.156687676511216,0.150632692086483,0.169744170409984,0.146207468569101,0.160121046286868,0.168831347323857,0.193558353431774,0.139239671870667,0.122038924043102,0.17935950800808,0.153122340544775,0.135919192801459,0.0976741126116508,0.186565479352767,0.113852695720271,0.126364185570704,0.141410334848645,0.122188352010303,0.15002016589641,0.176685195929578,0.189256327638429,0.146482424764798,0.169163057432851,0.227925826312956,0.245172821926231,0.196743813625844,0.127983083974722,0.200185728091961,0.311099142231952,0.187135265249156,0.155738927664362,0.157315888032935,0.256757933563403,0.206203659945125,0.173720025544979,0.178456629423481
11.5,0.0220339514216326,0.114761769958284,0.105954239495763,0.110661818806149,0.103461755094664,0.0935842333400515,0.0880066214555661,0.0942994974630841,0.0777069215376909,0.0963563194230508,0.0652209483275564,0.120327595753546,0.143327086296847,0.0918842879176781,0.0933174808407009,0.0934129536367124,0.113340785926944,0.0980665627465957,0.127422744932497,0.114047221172461,0.116518565550165,0.10857843259647,0.224042839582105,0.262774605656112,0.39016807627169,0.632471112589629,0.549940852647214,0.837599969874293,0.619955571556249,0.703825943253399,1.01231924217025,1.07672591270638,1.13516702367451,1.28084272135647,1.13482131843774,0.973411414978781,0.508570413420124,0.500191442008536,0.60634426737997,0.650607678383178,0.732453655044896,0.452883877640901,0.626152894768811,0.833485678763352,0.63676435954191,0.533448727227313,0.591279096238544,0.542104191219625,0.49567035039726,0.40535540999213,0.427608262234639,0.421941822928563,0.342475488191761,0.330242678712973,0.385193784640816,0.320417524726661,0.391986818227907,0.340753538644598,0.230270104182032,0.309706066653583,0.396797700176656,0.345892239687311,0.282031125666153,0.292986790708341,0.318940854485477,0.306615814320738,0.345517605212643,0.297608184612079,0.325929546349402,0.343659535825402,0.39399184422722,0.283425097069003,0.248412635769789,0.365089814450704,0.311683542838616,0.276666196463578,0.198817581772238,0.379757711181611,0.231749406635046,0.257216790877595,0.287843524353211,0.248716799342854,0.305369005185479,0.359646199493421,0.385234985914564,0.298167863368917,0.344334738291606,0.46394751279855,0.49905411237731,0.400475911250534,0.260512090493999,0.407481996000349,0.633248437033625,0.380917521606493,0.317009657504034,0.320219591422521,0.52263583550411,0.419731614925206,0.353610536720087,0.363251987292369
12.5,0.0349296376177639,0.181927742342233,0.167965478312675,0.175428235955284,0.164014231655535,0.148355748578756,0.139513759315481,0.149489631291867,0.123186012248295,0.152750237813645,0.103392444077543,0.190751047538469,0.22721131990169,0.145660885708396,0.147932875351996,0.148084224971645,0.179675107019337,0.155461425579584,0.201998734570284,0.180794993627696,0.184712727759449,0.172125518075526,0.355167125846277,0.416567213709447,0.61851954074883,1.0026339054542,0.871801626798176,1.32781736949982,0.982793464467436,1.11575017450958,1.60479360264815,1.70689520117419,1.79953981080569,2.03047430060174,1.79899177661916,1.54311441137254,0.806218544461378,0.792935659815955,0.961215949237199,1.03138515658828,1.161132665356,0.717940664668684,0.992617860004698,1.32129513048744,1.0094398367816,0.845657248359623,0.937333670541469,0.859378446835547,0.785768534473946,0.642595479425639,0.677872132710322,0.66888932850254,0.542914181237614,0.523521944504182,0.610633973573579,0.507946478183435,0.621402727528869,0.540184436012732,0.365038986397437,0.490965985593116,0.629029247161052,0.548330635566923,0.447093888333481,0.464461513525281,0.505605565497441,0.486067118745849,0.547736740890982,0.471787644515477,0.51668448954324,0.544791209736671,0.62458122376089,0.449303701499507,0.393799694892374,0.578763866393007,0.494100808086786,0.438589057343117,0.315178423990092,0.602016360129665,0.367384071835,0.407756608092442,0.456308076744081,0.394281874560487,0.484090596675897,0.570134297681066,0.610699288483913,0.472674883294606,0.545861584133519,0.735479451035093,0.7911326917005,0.634860184038132,0.412980529087837,0.645966680405829,1.00386617018152,0.6038549662458,0.502544107775242,0.50763270157325,0.828515956620149,0.66538556455481,0.560566176674473,0.575850424522489
13.5,0.0431243092684725,0.224608921258649,0.207371038670582,0.216584597428255,0.202492809336995,0.183160766037046,0.172244400865708,0.184560663434479,0.152086080819907,0.188586224924312,0.127648840311921,0.235502218985249,0.280516257739681,0.179833674553038,0.182638684588285,0.182825541602859,0.22182780616674,0.191933471207903,0.249388670926804,0.223210423901655,0.228047278499982,0.212507045040459,0.438491150254592,0.514296012792763,0.763627388744541,1.2378569481601,1.07633074772245,1.63933011618875,1.21336183823371,1.37751087252715,1.98128639037096,2.1073415461623,2.22172105509181,2.50683395742714,2.22104444928193,1.90513694533216,0.995361538811062,0.978962421485684,1.18672212756117,1.27335338987328,1.43354032785822,0.886373216876422,1.22549108721593,1.63127772654272,1.24625958578934,1.04405276437335,1.15723694412523,1.06099302619585,0.970113851878494,0.79335166578369,0.836904402369531,0.825814186347436,0.67028462516953,0.646342870506875,0.75389182717519,0.627113320118555,0.767186985890717,0.666914467752206,0.450678999785758,0.606149117111091,0.776602726038365,0.676971807389735,0.55198440142796,0.573426560325401,0.624223217342626,0.600100951043684,0.676238581985038,0.582471439119158,0.63790131363842,0.672602014155493,0.771111173596824,0.554712648065961,0.486187117605031,0.714544829834016,0.610019384996437,0.541484293584928,0.389120894400181,0.743252477538123,0.453574254262117,0.503418394031639,0.563360285570388,0.486782419089638,0.597660726786183,0.70389072016189,0.753972465297575,0.58356682865411,0.673923503860822,0.908026692235527,0.976736467828137,0.783801630532131,0.509867873612982,0.797513767757573,1.2393783084955,0.745522430053598,0.6204435259794,0.626725929910648,1.02289003791385,0.821488421455767,0.692077869026078,0.710947879598378
14.5,0.0414645162878768,0.215964045150295,0.199389624006721,0.208248566066487,0.194699150742575,0.176111170137522,0.165614960247332,0.17745718748648,0.146232505106504,0.181327810872559,0.122735819031698,0.2264380754287,0.269719588217609,0.172912133645806,0.175609182856961,0.175788848012317,0.213289971200287,0.184546226434451,0.239790057697605,0.214619373956221,0.219270064939487,0.204327952837742,0.421614253080078,0.494501494887154,0.73423646281137,1.19021360480249,1.03490431677959,1.57623464484358,1.16666127662041,1.32449244937559,1.90502951115198,2.02623298430076,2.13621018953508,2.4103495040727,2.13555962531503,1.83181094933186,0.957051496904341,0.941283558148228,1.14104689030737,1.2243438392467,1.37836541111307,0.852257979588781,1.17832368815846,1.56849218015723,1.19829283692814,1.00386866684056,1.11269654940755,1.02015692221613,0.932775557328608,0.762816694943603,0.804693148994207,0.794029779523836,0.644486328692907,0.621466057921967,0.724875609081497,0.602976625422975,0.737659056154884,0.641245883814049,0.433333009715763,0.58281930460298,0.746712397932116,0.650916130834513,0.530739311351624,0.551356192223039,0.600197758569014,0.577003923796471,0.650211126226869,0.560052946569429,0.613349404502941,0.646714524691494,0.741432207489171,0.533362551678894,0.467474470869449,0.687043021387741,0.586540611413282,0.52064333764057,0.374144187756424,0.714645752793894,0.436116829988574,0.48404254011327,0.541677353984983,0.468046860051407,0.57465762028025,0.676798973157717,0.724953143557893,0.561106176127978,0.647985152148266,0.873078043653509,0.939143278263052,0.753634226888919,0.490243788450583,0.766818603565802,1.19167641015466,0.716828338083891,0.596563542120052,0.602604145310065,0.983520463452242,0.789870507135461,0.665440781765531,0.68358451262175
15.5,0.0310497018570339,0.161719460736027,0.149308105653818,0.155941910515179,0.145795758001937,0.131876597534605,0.124016764190438,0.132884530126641,0.109502680649664,0.135782952992694,0.091907754612522,0.16956268541344,0.201973001228698,0.129481076298859,0.131500696480094,0.131635234393648,0.159717045024363,0.138192985777232,0.179560994950481,0.160712536179574,0.164195093830965,0.153006053962455,0.315715653498168,0.370295504655215,0.549815246959041,0.891262720122646,0.774963109745923,1.18032525543847,0.87362612783696,0.991814190704268,1.42653535228661,1.51729564668336,1.5996494214118,1.80493202798047,1.59916226210355,1.37170740013755,0.716664905346937,0.704857465127976,0.854445413108511,0.916820322108066,1.03215565733301,0.638192810155768,0.882359243127066,1.17452749770073,0.897312658026025,0.751722812648146,0.833215944847669,0.763919879404485,0.698486454140785,0.571216863718528,0.6025750352229,0.594590028463199,0.482608026050936,0.465369852110996,0.542805597662232,0.451524487013435,0.552378173345452,0.480181497144288,0.324490961454179,0.436430164018029,0.559157549741436,0.487422828136423,0.397431318548711,0.412869771992496,0.44944359966588,0.432075456514062,0.4868949024584,0.419382126500734,0.459291892175616,0.484276556824449,0.555203606618994,0.399395668729372,0.350056970289917,0.514475577839604,0.439216774771577,0.389871192403544,0.280168841250311,0.535145216782225,0.326575558049838,0.362463568905363,0.405622007674503,0.350485590108428,0.430318483777687,0.506804569666182,0.542863657482803,0.420170812025314,0.485228035516018,0.653783412427985,0.703254768213246,0.564340794227444,0.367107223992962,0.574213596363754,0.892358106591028,0.536779593077886,0.446722204426617,0.451245564274454,0.736485551850329,0.591475457761237,0.498299262286879,0.511885757056253
16.5,0.041203062027608,0.198231244256211,0.207159156142721,0.201811851503264,0.200820685484653,0.185169201333436,0.170249787035472,0.169585028625725,0.162533814389024,0.160497920536457,0.154424919992959,0.167132686216571,0.243696578507255,0.225486560897613,0.172835519240565,0.174413648224389,0.190890472678717,0.199190078878925,0.207332645918815,0.227058287867478,0.21509335012942,0.211154029005656,0.410889524891822,0.566122850038328,0.684920970079701,1.02573827715844,1.23760548206528,1.35106413576622,1.4960970463885,1.29568470698931,1.6344420497122,2.02509292382512,2.13303119987045,2.30637659585565,2.33585118809727,2.03420533040137,1.46965633597784,0.957210321836578,1.0324347558362,1.17877533701662,1.28965571825251,1.10758619415904,0.96928593969485,1.31364065786474,1.36013987069779,1.0777209805312,1.02151528300785,1.03916584943147,0.951633201141961,0.830790650986615,0.758399943594531,0.776085593738317,0.705089999003064,0.615250834835168,0.648128256964621,0.650066600286952,0.643846161173508,0.673599340148921,0.531363336754077,0.485716721461789,0.637045239720265,0.682652624656703,0.565878512299304,0.513201867087339,0.545076347535224,0.559921845556386,0.579846552579173,0.577778571005871,0.554574177230674,0.596032486450893,0.65392044766124,0.610634917710341,0.475171744370094,0.5368278248898,0.602794676456025,0.521868378994493,0.423215800081013,0.497374539313234,0.54090437917653,0.422531796230978,0.466943743088504,0.502968392667711,0.508941044613151,0.612310028327238,0.689639029574167,0.644628615402752,0.592257398986558,0.738443851201295,0.891365019658772,0.846767163357044,0.629491545322686,0.605093527113842,0.943077759030131,0.969888943869973,0.655634664924399,0.591983227767838,0.761660793897251,0.887052222403167,0.725974196335455,0.665312564269701
17.5,0.0689179980109494,0.315930367809653,0.355126744813427,0.332664399392768,0.342922121309585,0.319436119488041,0.290192447121865,0.277203645107701,0.288314906787168,0.249648633993067,0.289310424555334,0.224261361561107,0.384381594103346,0.428425677022214,0.287500141366052,0.291476856661081,0.29917756015631,0.348275121744193,0.317230496878431,0.392963398056355,0.357105025302225,0.360937180033646,0.679565454049798,1.01832164687431,1.10293858769939,1.56573580776567,2.26995119497328,2.05423140520615,2.82418159590851,2.14767519469949,2.48681403500175,3.39837323702615,3.57763003935175,3.77293536446205,4.11125194933892,3.60688538352241,2.95367904973766,1.62195612161785,1.63000794864802,1.93551235399587,2.08068955029299,2.10165109406353,1.42866801218423,1.96323365287278,2.43686268977635,1.8792421025884,1.62822493729797,1.76245801510819,1.61537628389183,1.45914811821903,1.22915433392677,1.28575439461092,1.24114203434615,1.02690080135733,1.01513480308792,1.13594753732093,0.99174625519377,1.16146176534572,0.985042083276548,0.723176769665816,0.965279308238919,1.17607352692954,0.983278938658327,0.82527480299375,0.862674550954882,0.923705967938132,0.906571776723697,0.986724441494429,0.875149667241604,0.952427211648859,1.01463929577879,1.09840707082203,0.804961882803027,0.758555404202668,1.02732118493207,0.877205858821551,0.757021886143628,0.628670152206617,1.0074729488096,0.65089772691059,0.712898089634048,0.877467200303009,0.791957430475246,0.966644863986289,1.12415015906471,1.16140435076491,0.941300196688254,1.11179252143217,1.4509485801994,1.50985079921206,1.18889436099473,0.862224405541964,1.34711801350945,1.86835069990406,1.15666817658863,0.983659920300243,1.06796278813053,1.58131948513496,1.27613294136284,1.09949228396468
18.5,0.124219580412921,0.558933344943609,0.645883439682136,0.5963143360311,0.622808764608433,0.58228654263857,0.526695488851901,0.495304485118926,0.530721021503005,0.437337397184772,0.542296890738901,0.36706588318083,0.677208110873785,0.806650085047276,0.517128133825279,0.525194196026886,0.525731520415543,0.637886089569558,0.551922202730046,0.717139870016441,0.641861932975012,0.655770749542509,1.21968903577366,1.88342057437922,1.95928355570691,2.72137157426997,4.22571037586803,3.56445389582546,5.30654711654882,3.8578955261278,4.31633193068626,6.13278449094837,6.45501799755588,6.74345651395888,7.54742637102943,6.63846340777797,5.65667497683754,2.93748771017726,2.87287401279626,3.46432456819696,3.69892897898601,3.95540127082664,2.4456666340861,3.38135517331608,4.50099510090408,3.4386592784424,2.88073348950171,3.19302944639113,2.9274747857448,2.67672243884459,2.18900307586157,2.30917308174971,2.2785731371963,1.8494384892347,1.78337878726596,2.0801261278291,1.7303209230641,2.1168099145753,1.8401396054347,1.24350620198511,1.6724768334308,2.14278967239727,1.79698936866521,1.46523879735752,1.52195645590913,1.65628264435337,1.59149657486323,1.79214140673081,1.54214996153835,1.68676663259184,1.77564357005346,2.0315529768346,1.45771652076982,1.27360517390627,1.86447670920396,1.58399192640665,1.39748652928694,0.996568608292218,1.88491795052835,1.13567335858328,1.23917060651644,1.60587812067251,1.38759024440749,1.70365272333569,2.00646502035182,2.14922477963635,1.66347757569927,1.92104242627134,2.5883617205485,2.78422132962402,2.23425385434225,1.45339613678998,2.27334077921431,3.53289104650659,2.12513765978644,1.76859588615559,1.78650409743144,2.91578368907671,2.34168136482313,1.97279207664661
